State_Name,District_Name,Active,Confirmed,Deceased,Recovered
State Unassigned,Unassigned,0,0,0,0
Andaman and Nicobar Islands,Nicobars,0,0,0,0
Andaman and Nicobar Islands,North and Middle Andaman,0,1,0,1
Andaman and Nicobar Islands,South Andaman,19,51,0,32
Andaman and Nicobar Islands,Unknown,65,207,0,141
Andhra Pradesh,Foreign Evacuees,9,434,0,425
Andhra Pradesh,Anantapur,3474,8266,81,4711
Andhra Pradesh,Chittoor,2920,6569,68,3581
Andhra Pradesh,East Godavari,7577,11067,107,3383
Andhra Pradesh,Guntur,4443,8800,88,4269
Andhra Pradesh,Krishna,1156,4841,133,3552
Andhra Pradesh,Kurnool,4134,9615,150,5331
Andhra Pradesh,Other State,149,2461,0,2312
Andhra Pradesh,Prakasam,1471,3059,46,1542
Andhra Pradesh,S.P.S. Nellore,1790,3726,22,1914
Andhra Pradesh,Srikakulam,2060,3949,52,1837
Andhra Pradesh,Visakhapatnam,3442,5061,62,1557
Andhra Pradesh,Vizianagaram,1549,2402,29,824
Andhra Pradesh,West Godavari,4261,6541,66,2214
Andhra Pradesh,Y.S.R. Kadapa,1555,4067,29,2483
Arunachal Pradesh,Anjaw,4,4,0,0
Arunachal Pradesh,Changlang,20,115,0,95
Arunachal Pradesh,East Kameng,2,2,0,0
Arunachal Pradesh,East Siang,39,49,0,10
Arunachal Pradesh,Kamle,1,1,0,0
Arunachal Pradesh,Kra Daadi,0,0,0,0
Arunachal Pradesh,Kurung Kumey,0,0,0,0
Arunachal Pradesh,Lepa Rada,10,11,0,1
Arunachal Pradesh,Lohit,3,7,0,4
Arunachal Pradesh,Longding,4,8,0,4
Arunachal Pradesh,Lower Dibang Valley,11,16,0,5
Arunachal Pradesh,Lower Siang,14,17,0,3
Arunachal Pradesh,Lower Subansiri,19,25,0,6
Arunachal Pradesh,Namsai,42,59,0,17
Arunachal Pradesh,Pakke Kessang,0,1,0,1
Arunachal Pradesh,Papum Pare,431,639,1,207
Arunachal Pradesh,Shi Yomi,0,0,0,0
Arunachal Pradesh,Siang,1,1,0,0
Arunachal Pradesh,Tawang,10,11,0,1
Arunachal Pradesh,Tirap,18,24,0,6
Arunachal Pradesh,Upper Dibang Valley,0,0,0,0
Arunachal Pradesh,Upper Siang,9,10,0,1
Arunachal Pradesh,Upper Subansiri,2,4,0,2
Arunachal Pradesh,West Kameng,4,33,2,27
Arunachal Pradesh,West Siang,17,19,0,2
Assam,Airport Quarantine,4,4,0,0
Assam,Baksa,25,85,1,59
Assam,Barpeta,237,638,1,400
Assam,Biswanath,79,176,0,97
Assam,Bongaigaon,68,247,0,179
Assam,Cachar,442,780,1,337
Assam,Charaideo,33,72,1,38
Assam,Chirang,16,87,0,71
Assam,Darrang,229,573,3,341
Assam,Dhemaji,71,219,0,148
Assam,Dhubri,128,602,0,474
Assam,Dibrugarh,412,619,1,206
Assam,Dima Hasao,13,139,0,126
Assam,Goalpara,38,81,0,42
Assam,Golaghat,231,889,1,657
Assam,Hailakandi,300,719,2,417
Assam,Hojai,118,321,0,203
Assam,Jorhat,489,798,4,305
Assam,Kamrup,57,215,5,153
Assam,Kamrup Metropolitan,7914,13955,39,6002
Assam,Karbi Anglong,31,272,3,238
Assam,Karimganj,84,390,3,303
Assam,Kokrajhar,64,185,2,119
Assam,Lakhimpur,170,342,0,172
Assam,Majuli,10,31,0,21
Assam,Morigaon,92,252,0,160
Assam,Nagaon,354,1059,1,704
Assam,Nalbari,122,280,1,157
Assam,Other State,0,1,0,1
Assam,Sivasagar,95,170,1,74
Assam,Sonitpur,142,564,1,421
Assam,South Salmara Mankachar,16,28,0,12
Assam,Tinsukia,213,512,3,296
Assam,Udalguri,46,273,1,226
Assam,West Karbi Anglong,28,28,0,0
Assam,Unknown,-4291,4316,1,8603
Bihar,Araria,97,314,2,215
Bihar,Arwal,142,359,2,215
Bihar,Aurangabad,165,531,2,364
Bihar,Banka,73,422,1,348
Bihar,Begusarai,157,1221,8,1056
Bihar,Bhagalpur,682,2023,19,1322
Bihar,Bhojpur,342,870,7,521
Bihar,Buxar,215,591,1,375
Bihar,Darbhanga,138,589,10,441
Bihar,East Champaran,196,792,9,587
Bihar,Gaya,698,1336,14,624
Bihar,Gopalganj,149,678,1,528
Bihar,Jamui,231,536,1,304
Bihar,Jehanabad,278,660,4,378
Bihar,Kaimur,42,318,3,273
Bihar,Katihar,50,646,3,593
Bihar,Khagaria,173,806,5,628
Bihar,Kishanganj,112,399,3,284
Bihar,Lakhisarai,168,574,2,404
Bihar,Madhepura,160,472,1,311
Bihar,Madhubani,68,721,2,651
Bihar,Munger,132,867,5,730
Bihar,Muzaffarpur,290,1514,11,1213
Bihar,Nalanda,407,1200,9,784
Bihar,Nawada,288,1035,4,743
Bihar,Patna,1869,5347,36,3442
Bihar,Purnia,158,697,4,535
Bihar,Rohtas,597,1257,11,649
Bihar,Saharsa,92,435,1,342
Bihar,Samastipur,302,871,7,562
Bihar,Saran,402,1008,9,597
Bihar,Sheikhpura,145,385,1,239
Bihar,Sheohar,69,205,1,135
Bihar,Sitamarhi,122,354,3,229
Bihar,Siwan,471,1204,7,726
Bihar,Supaul,115,541,1,425
Bihar,Vaishali,237,737,5,494
Bihar,West Champaran,425,996,6,565
Chandigarh,Chandigarh,275,823,13,535
Chhattisgarh,Other State,3,7,2,2
Chhattisgarh,Balod,18,85,0,67
Chhattisgarh,Baloda Bazar,20,319,1,298
Chhattisgarh,Balrampur,19,184,0,165
Chhattisgarh,Bametara,23,120,0,97
Chhattisgarh,Bastar,61,136,1,74
Chhattisgarh,Bijapur,49,64,0,15
Chhattisgarh,Bilaspur,144,482,2,336
Chhattisgarh,Dakshin Bastar Dantewada,29,98,0,69
Chhattisgarh,Dhamtari,10,34,1,23
Chhattisgarh,Durg,117,394,5,272
Chhattisgarh,Gariaband,23,81,0,58
Chhattisgarh,Janjgir Champa,66,393,2,325
Chhattisgarh,Jashpur,25,215,0,190
Chhattisgarh,Kabeerdham,50,170,0,120
Chhattisgarh,Kondagaon,43,59,0,16
Chhattisgarh,Korba,40,381,0,341
Chhattisgarh,Koriya,15,96,0,81
Chhattisgarh,Mahasamund,18,110,1,91
Chhattisgarh,Mungeli,31,163,0,132
Chhattisgarh,Narayanpur,24,155,0,131
Chhattisgarh,Raigarh,31,185,2,152
Chhattisgarh,Raipur,1061,1854,15,778
Chhattisgarh,Rajnandgaon,70,506,3,433
Chhattisgarh,Sukma,38,68,0,30
Chhattisgarh,Surajpur,11,42,0,31
Chhattisgarh,Surguja,91,206,1,114
Chhattisgarh,Uttar Bastar Kanker,81,198,0,117
Chhattisgarh,Gaurela Pendra Marwahi,5,14,0,9
Delhi,Central Delhi,184,184,0,0
Delhi,East Delhi,38,38,0,0
Delhi,New Delhi,37,37,0,0
Delhi,North Delhi,60,60,0,0
Delhi,North East Delhi,25,25,0,0
Delhi,North West Delhi,31,32,1,0
Delhi,Shahdara,48,48,0,0
Delhi,South Delhi,70,70,0,0
Delhi,South East Delhi,130,130,0,0
Delhi,South West Delhi,42,42,0,0
Delhi,West Delhi,122,122,0,0
Delhi,Unknown,12894,127601,3776,110931
Dadra and Nagar Haveli and Daman and Diu,Other State,0,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,161,389,1,222
Dadra and Nagar Haveli and Daman and Diu,Daman,135,424,1,287
Dadra and Nagar Haveli and Daman and Diu,Diu,25,51,0,22
Goa,Other State,121,177,0,56
Goa,North Goa,468,857,6,383
Goa,South Goa,1057,1875,23,795
Goa,Unknown,0,1631,0,1631
Gujarat,Other State,2,86,1,83
Gujarat,Ahmedabad,3628,25349,1568,20153
Gujarat,Amreli,117,291,9,165
Gujarat,Anand,31,396,13,352
Gujarat,Aravalli,29,290,24,237
Gujarat,Banaskantha,153,544,17,374
Gujarat,Bharuch,270,701,11,420
Gujarat,Bhavnagar,404,1109,20,685
Gujarat,Botad,48,189,5,136
Gujarat,Chhota Udaipur,32,114,2,80
Gujarat,Dahod,304,370,5,61
Gujarat,Dang,0,9,0,9
Gujarat,Devbhumi Dwarka,7,36,3,26
Gujarat,Gandhinagar,294,1230,37,899
Gujarat,Gir Somnath,202,266,4,60
Gujarat,Jamnagar,176,544,9,359
Gujarat,Junagadh,177,685,8,500
Gujarat,Kheda,128,497,15,354
Gujarat,Kutch,171,420,15,234
Gujarat,Mahisagar,80,256,2,174
Gujarat,Mehsana,394,682,17,271
Gujarat,Morbi,47,170,5,118
Gujarat,Narmada,105,220,0,115
Gujarat,Navsari,165,436,5,266
Gujarat,Panchmahal,102,362,15,245
Gujarat,Patan,133,456,23,300
Gujarat,Porbandar,7,36,2,27
Gujarat,Rajkot,666,1269,22,581
Gujarat,Sabarkantha,110,349,8,231
Gujarat,Surat,3209,11097,335,7553
Gujarat,Surendranagar,322,560,10,228
Gujarat,Tapi,47,112,1,64
Gujarat,Vadodara,671,3994,63,3260
Gujarat,Valsad,189,506,5,312
Gujarat,Unknown,-2,0,3,-1
Himachal Pradesh,Bilaspur,17,68,0,51
Himachal Pradesh,Chamba,21,86,0,65
Himachal Pradesh,Hamirpur,15,291,3,273
Himachal Pradesh,Kangra,74,385,4,305
Himachal Pradesh,Kinnaur,17,41,0,24
Himachal Pradesh,Kullu,17,24,0,7
Himachal Pradesh,Lahaul and Spiti,0,4,0,4
Himachal Pradesh,Mandi,45,86,3,38
Himachal Pradesh,Shimla,67,124,2,55
Himachal Pradesh,Sirmaur,154,201,0,40
Himachal Pradesh,Solan,311,472,0,155
Himachal Pradesh,Una,44,172,0,128
Haryana,Foreign Evacuees,0,21,0,21
Haryana,Ambala,239,1195,10,946
Haryana,Bhiwani,52,746,5,689
Haryana,Charkhi Dadri,43,132,1,88
Haryana,Faridabad,1486,7276,117,5673
Haryana,Fatehabad,94,255,2,159
Haryana,Gurugram,1162,8393,120,7111
Haryana,Hisar,310,734,9,415
Haryana,Italians,0,14,0,14
Haryana,Jhajjar,191,739,9,539
Haryana,Jind,21,192,4,167
Haryana,Kaithal,63,213,0,150
Haryana,Karnal,251,804,10,543
Haryana,Kurukshetra,108,311,1,202
Haryana,Mahendragarh,277,704,1,426
Haryana,Nuh,69,487,10,408
Haryana,Palwal,152,735,9,574
Haryana,Panchkula,235,390,0,155
Haryana,Panipat,385,804,11,408
Haryana,Rewari,348,1215,8,859
Haryana,Rohtak,258,1259,20,981
Haryana,Sirsa,86,287,2,199
Haryana,Sonipat,543,2668,30,2095
